id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1302547148605710343,1302547148605710343,1599386415000,2020-09-06,22:00:15,New Zealand Standard Time,807095,nytimes,The New York Times,,"How should you plan to safely eat, sleep and stop for gas on the road? Our Tripped Up columnist @sfirshein answers reader questions. https://nyti.ms/3hYT6aW ",['sfirshein'],['https://nyti.ms/3hYT6aW'],[],46,47,190,[],[],https://twitter.com/nytimes/status/1302547148605710343,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}, {'user_id': '395452780', 'username': 'sfirshein'}]",,,,
1302532038059270144,1302532038059270144,1599382812000,2020-09-06,21:00:12,New Zealand Standard Time,807095,nytimes,The New York Times,,"Elena Ferrante, the best-selling and mysterious Italian writer, returned to American bookstores this week with her new novel, “The Lying Life of Adults.” Here’s an overview of her output if you’ve never opened one of her books before. https://nyti.ms/2R6ckzX ",[],['https://nyti.ms/2R6ckzX'],[],28,35,228,[],[],https://twitter.com/nytimes/status/1302532038059270144,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302486729018966017,1302486729018966017,1599372009000,2020-09-06,18:00:09,New Zealand Standard Time,807095,nytimes,The New York Times,,Have you considered an orchid? https://nyti.ms/2EWuUI7 ,[],['https://nyti.ms/2EWuUI7'],[],41,48,286,[],[],https://twitter.com/nytimes/status/1302486729018966017,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302473123363774464,1302473123363774464,1599368766000,2020-09-06,17:06:06,New Zealand Standard Time,807095,nytimes,The New York Times,,Even experts in facial recognition are getting tripped up by masks https://nyti.ms/3jL2YWi ,[],['https://nyti.ms/3jL2YWi'],[],43,60,369,[],[],https://twitter.com/nytimes/status/1302473123363774464,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302456533968654337,1302456533968654337,1599364810000,2020-09-06,16:00:10,New Zealand Standard Time,807095,nytimes,The New York Times,,Here are our picks for the best new films and TV series premiering in September https://nyti.ms/3lYE5Zo ,[],['https://nyti.ms/3lYE5Zo'],[],26,55,258,[],[],https://twitter.com/nytimes/status/1302456533968654337,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302441440761516032,1302441440761516032,1599361212000,2020-09-06,15:00:12,New Zealand Standard Time,807095,nytimes,The New York Times,,"For many members of a certain generation, “Bill & Ted’s Excellent Adventure” and its sequel were excellent, seminal works. For members of a younger generation … what? https://nyti.ms/32OSNco ",[],['https://nyti.ms/32OSNco'],[],44,87,514,[],[],https://twitter.com/nytimes/status/1302441440761516032,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302417514719252484,1302417514719252484,1599355507000,2020-09-06,13:25:07,New Zealand Standard Time,807095,nytimes,The New York Times,,"Here’s how to help a friend who lost their job. Whether you offer an ear, professional skills or even money, just remember to do it with sensitivity. https://nyti.ms/2QUsz2E ",[],['https://nyti.ms/2QUsz2E'],[],37,60,232,[],[],https://twitter.com/nytimes/status/1302417514719252484,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302391079099133954,1302391079099133954,1599349205000,2020-09-06,11:40:05,New Zealand Standard Time,807095,nytimes,The New York Times,,"“It’s sad that we always have to choose between standing up for our men and standing up for ourselves, because who stands up for us?” said Layshia Clarendon, one of the players leading the WNBA’s social justice initiatives. https://nyti.ms/3lTmL7Z ",[],['https://nyti.ms/3lTmL7Z'],[],57,81,412,[],[],https://twitter.com/nytimes/status/1302391079099133954,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302383400003792897,1302383400003792897,1599347374000,2020-09-06,11:09:34,New Zealand Standard Time,807095,nytimes,The New York Times,,"Breaking News: Authentic won the Kentucky Derby in a virtually empty and mostly silent park, ending Tiz the Law’s unconventional Triple Crown bid. https://nyti.ms/3i9K8rO ",[],['https://nyti.ms/3i9K8rO'],[],40,109,346,[],[],https://twitter.com/nytimes/status/1302383400003792897,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
1302381053181677574,1302381053181677574,1599346814000,2020-09-06,11:00:14,New Zealand Standard Time,807095,nytimes,The New York Times,,It is no surprise that a small corner of the internet is devoted to “Ms. Frizzle Halloween costumes.” https://nyti.ms/2Z76vGu ,[],['https://nyti.ms/2Z76vGu'],[],10,30,255,[],[],https://twitter.com/nytimes/status/1302381053181677574,False,,0,,,,,,,"[{'user_id': '807095', 'username': 'nytimes'}]",,,,
